Province/State,Country/Region,Lat,Long,Date,Value,ISO 3166-1 Alpha 3-Codes,Region Code,Sub-region Code,Intermediate Region Code
,Kenya,-0.0236,37.9062,1/24/2020,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,1/23/2020,0,KEN,2,202,14
,Kenya,-0.0236,37.9062,1/22/2020,0,KEN,2,202,14
,"Korea, South",36,128,4/7/2020,10331,KOR,142,30,
,"Korea, South",36,128,4/6/2020,10284,KOR,142,30,
,"Korea, South",36,128,4/5/2020,10237,KOR,142,30,
,"Korea, South",36,128,4/4/2020,10156,KOR,142,30,
,"Korea, South",36,128,4/3/2020,10062,KOR,142,30,
,"Korea, South",36,128,4/2/2020,9976,KOR,142,30,
,"Korea, South",36,128,4/1/2020,9887,KOR,142,30,
,"Korea, South",36,128,3/31/2020,9786,KOR,142,30,
,"Korea, South",36,128,3/30/2020,9661,KOR,142,30,
,"Korea, South",36,128,3/29/2020,9583,KOR,142,30,
,"Korea, South",36,128,3/28/2020,9478,KOR,142,30,
,"Korea, South",36,128,3/27/2020,9332,KOR,142,30,
,"Korea, South",36,128,3/26/2020,9241,KOR,142,30,
,"Korea, South",36,128,3/25/2020,9137,KOR,142,30,
,"Korea, South",36,128,3/24/2020,9037,KOR,142,30,
,"Korea, South",36,128,3/23/2020,8961,KOR,142,30,
,"Korea, South",36,128,3/22/2020,8961,KOR,142,30,
,"Korea, South",36,128,3/21/2020,8799,KOR,142,30,
,"Korea, South",36,128,3/20/2020,8652,KOR,142,30,
,"Korea, South",36,128,3/19/2020,8565,KOR,142,30,
,"Korea, South",36,128,3/18/2020,8413,KOR,142,30,
,"Korea, South",36,128,3/17/2020,8320,KOR,142,30,
,"Korea, South",36,128,3/16/2020,8236,KOR,142,30,
,"Korea, South",36,128,3/15/2020,8162,KOR,142,30,
,"Korea, South",36,128,3/14/2020,8086,KOR,142,30,
,"Korea, South",36,128,3/13/2020,7979,KOR,142,30,
,"Korea, South",36,128,3/12/2020,7869,KOR,142,30,
,"Korea, South",36,128,3/11/2020,7755,KOR,142,30,
,"Korea, South",36,128,3/10/2020,7513,KOR,142,30,
,"Korea, South",36,128,3/9/2020,7478,KOR,142,30,
,"Korea, South",36,128,3/8/2020,7314,KOR,142,30,
,"Korea, South",36,128,3/7/2020,7041,KOR,142,30,
,"Korea, South",36,128,3/6/2020,6593,KOR,142,30,
,"Korea, South",36,128,3/5/2020,6088,KOR,142,30,
,"Korea, South",36,128,3/4/2020,5621,KOR,142,30,
,"Korea, South",36,128,3/3/2020,5186,KOR,142,30,
,"Korea, South",36,128,3/2/2020,4335,KOR,142,30,
,"Korea, South",36,128,3/1/2020,3736,KOR,142,30,
,"Korea, South",36,128,2/29/2020,3150,KOR,142,30,
,"Korea, South",36,128,2/28/2020,2337,KOR,142,30,
,"Korea, South",36,128,2/27/2020,1766,KOR,142,30,
,"Korea, South",36,128,2/26/2020,1261,KOR,142,30,
,"Korea, South",36,128,2/25/2020,977,KOR,142,30,
,"Korea, South",36,128,2/24/2020,833,KOR,142,30,
,"Korea, South",36,128,2/23/2020,602,KOR,142,30,
,"Korea, South",36,128,2/22/2020,433,KOR,142,30,
,"Korea, South",36,128,2/21/2020,204,KOR,142,30,
,"Korea, South",36,128,2/20/2020,104,KOR,142,30,
,"Korea, South",36,128,2/19/2020,31,KOR,142,30,
,"Korea, South",36,128,2/18/2020,31,KOR,142,30,
,"Korea, South",36,128,2/17/2020,30,KOR,142,30,
,"Korea, South",36,128,2/16/2020,29,KOR,142,30,
,"Korea, South",36,128,2/15/2020,28,KOR,142,30,
,"Korea, South",36,128,2/14/2020,28,KOR,142,30,
,"Korea, South",36,128,2/13/2020,28,KOR,142,30,
,"Korea, South",36,128,2/12/2020,28,KOR,142,30,
,"Korea, South",36,128,2/11/2020,28,KOR,142,30,
,"Korea, South",36,128,2/10/2020,27,KOR,142,30,
,"Korea, South",36,128,2/9/2020,25,KOR,142,30,
,"Korea, South",36,128,2/8/2020,24,KOR,142,30,
,"Korea, South",36,128,2/7/2020,24,KOR,142,30,
,"Korea, South",36,128,2/6/2020,23,KOR,142,30,
,"Korea, South",36,128,2/5/2020,19,KOR,142,30,
,"Korea, South",36,128,2/4/2020,16,KOR,142,30,
,"Korea, South",36,128,2/3/2020,15,KOR,142,30,
,"Korea, South",36,128,2/2/2020,15,KOR,142,30,
,"Korea, South",36,128,2/1/2020,12,KOR,142,30,
,"Korea, South",36,128,1/31/2020,11,KOR,142,30,
,"Korea, South",36,128,1/30/2020,4,KOR,142,30,
,"Korea, South",36,128,1/29/2020,4,KOR,142,30,
,"Korea, South",36,128,1/28/2020,4,KOR,142,30,
,"Korea, South",36,128,1/27/2020,4,KOR,142,30,
,"Korea, South",36,128,1/26/2020,3,KOR,142,30,
,"Korea, South",36,128,1/25/2020,2,KOR,142,30,
,"Korea, South",36,128,1/24/2020,2,KOR,142,30,
,"Korea, South",36,128,1/23/2020,1,KOR,142,30,
,"Korea, South",36,128,1/22/2020,1,KOR,142,30,
,Kosovo,42.602636,20.902977,4/7/2020,170,RKS,150,39,
,Kosovo,42.602636,20.902977,4/6/2020,145,RKS,150,39,
,Kosovo,42.602636,20.902977,4/5/2020,145,RKS,150,39,
,Kosovo,42.602636,20.902977,4/4/2020,135,RKS,150,39,
,Kosovo,42.602636,20.902977,4/3/2020,126,RKS,150,39,
,Kosovo,42.602636,20.902977,4/2/2020,125,RKS,150,39,
,Kosovo,42.602636,20.902977,4/1/2020,125,RKS,150,39,
,Kosovo,42.602636,20.902977,3/31/2020,112,RKS,150,39,
,Kosovo,42.602636,20.902977,3/30/2020,94,RKS,150,39,
,Kosovo,42.602636,20.902977,3/29/2020,94,RKS,150,39,
,Kosovo,42.602636,20.902977,3/28/2020,91,RKS,150,39,
,Kosovo,42.602636,20.902977,3/27/2020,86,RKS,150,39,
,Kosovo,42.602636,20.902977,3/26/2020,71,RKS,150,39,
,Kosovo,42.602636,20.902977,3/25/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/24/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/23/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/22/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/21/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/20/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/19/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/18/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/17/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/16/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/15/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/14/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/13/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/12/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/11/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/10/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/9/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/8/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/7/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/6/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/5/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/4/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/3/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/2/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,3/1/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/29/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/28/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/27/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/26/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/25/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/24/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/23/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/22/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/21/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/20/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/19/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/18/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/17/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/16/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/15/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/14/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/13/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/12/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/11/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/10/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/9/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/8/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/7/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/6/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/5/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/4/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/3/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/2/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,2/1/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,1/31/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,1/30/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,1/29/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,1/28/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,1/27/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,1/26/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,1/25/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,1/24/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,1/23/2020,0,RKS,150,39,
,Kosovo,42.602636,20.902977,1/22/2020,0,RKS,150,39,
,Kuwait,29.5,47.75,4/7/2020,743,KWT,142,145,
,Kuwait,29.5,47.75,4/6/2020,665,KWT,142,145,
,Kuwait,29.5,47.75,4/5/2020,556,KWT,142,145,
,Kuwait,29.5,47.75,4/4/2020,479,KWT,142,145,
,Kuwait,29.5,47.75,4/3/2020,417,KWT,142,145,
,Kuwait,29.5,47.75,4/2/2020,342,KWT,142,145,
,Kuwait,29.5,47.75,4/1/2020,317,KWT,142,145,
,Kuwait,29.5,47.75,3/31/2020,289,KWT,142,145,
,Kuwait,29.5,47.75,3/30/2020,266,KWT,142,145,
,Kuwait,29.5,47.75,3/29/2020,255,KWT,142,145,
,Kuwait,29.5,47.75,3/28/2020,235,KWT,142,145,
,Kuwait,29.5,47.75,3/27/2020,225,KWT,142,145,
,Kuwait,29.5,47.75,3/26/2020,208,KWT,142,145,
,Kuwait,29.5,47.75,3/25/2020,195,KWT,142,145,
,Kuwait,29.5,47.75,3/24/2020,191,KWT,142,145,
,Kuwait,29.5,47.75,3/23/2020,189,KWT,142,145,
,Kuwait,29.5,47.75,3/22/2020,188,KWT,142,145,
,Kuwait,29.5,47.75,3/21/2020,176,KWT,142,145,
,Kuwait,29.5,47.75,3/20/2020,159,KWT,142,145,
,Kuwait,29.5,47.75,3/19/2020,148,KWT,142,145,
,Kuwait,29.5,47.75,3/18/2020,142,KWT,142,145,
,Kuwait,29.5,47.75,3/17/2020,130,KWT,142,145,
,Kuwait,29.5,47.75,3/16/2020,123,KWT,142,145,
,Kuwait,29.5,47.75,3/15/2020,112,KWT,142,145,
,Kuwait,29.5,47.75,3/14/2020,104,KWT,142,145,
,Kuwait,29.5,47.75,3/13/2020,80,KWT,142,145,
,Kuwait,29.5,47.75,3/12/2020,80,KWT,142,145,
,Kuwait,29.5,47.75,3/11/2020,72,KWT,142,145,
,Kuwait,29.5,47.75,3/10/2020,69,KWT,142,145,
,Kuwait,29.5,47.75,3/9/2020,64,KWT,142,145,
,Kuwait,29.5,47.75,3/8/2020,64,KWT,142,145,
,Kuwait,29.5,47.75,3/7/2020,61,KWT,142,145,
,Kuwait,29.5,47.75,3/6/2020,58,KWT,142,145,
,Kuwait,29.5,47.75,3/5/2020,58,KWT,142,145,
,Kuwait,29.5,47.75,3/4/2020,56,KWT,142,145,
,Kuwait,29.5,47.75,3/3/2020,56,KWT,142,145,
,Kuwait,29.5,47.75,3/2/2020,56,KWT,142,145,
,Kuwait,29.5,47.75,3/1/2020,45,KWT,142,145,
,Kuwait,29.5,47.75,2/29/2020,45,KWT,142,145,
,Kuwait,29.5,47.75,2/28/2020,45,KWT,142,145,
,Kuwait,29.5,47.75,2/27/2020,43,KWT,142,145,
,Kuwait,29.5,47.75,2/26/2020,26,KWT,142,145,
,Kuwait,29.5,47.75,2/25/2020,11,KWT,142,145,
,Kuwait,29.5,47.75,2/24/2020,1,KWT,142,145,
,Kuwait,29.5,47.75,2/23/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/22/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/21/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/20/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/19/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/18/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/17/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/16/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/15/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/14/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/13/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/12/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/11/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/10/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/9/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/8/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/7/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/6/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/5/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/4/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/3/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/2/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,2/1/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,1/31/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,1/30/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,1/29/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,1/28/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,1/27/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,1/26/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,1/25/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,1/24/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,1/23/2020,0,KWT,142,145,
,Kuwait,29.5,47.75,1/22/2020,0,KWT,142,145,
,Kyrgyzstan,41.2044,74.7661,4/7/2020,228,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,4/6/2020,216,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,4/5/2020,147,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,4/4/2020,144,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,4/3/2020,130,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,4/2/2020,116,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,4/1/2020,111,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/31/2020,107,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/30/2020,94,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/29/2020,84,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/28/2020,58,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/27/2020,58,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/26/2020,44,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/25/2020,44,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/24/2020,42,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/23/2020,16,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/22/2020,14,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/21/2020,14,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/20/2020,6,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/19/2020,3,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/18/2020,3,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/17/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/16/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/15/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/14/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/13/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/12/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/11/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/10/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/9/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/8/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/7/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/6/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/5/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/4/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/3/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/2/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,3/1/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/29/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/28/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/27/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/26/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/25/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/24/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/23/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/22/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/21/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/20/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/19/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/18/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/17/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/16/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/15/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/14/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/13/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/12/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/11/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/10/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/9/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/8/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/7/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/6/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/5/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/4/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/3/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/2/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,2/1/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,1/31/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,1/30/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,1/29/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,1/28/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,1/27/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,1/26/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,1/25/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,1/24/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,1/23/2020,0,KGZ,142,143,
,Kyrgyzstan,41.2044,74.7661,1/22/2020,0,KGZ,142,143,
,Laos,19.85627,102.495496,4/7/2020,14,LAO,142,35,
,Laos,19.85627,102.495496,4/6/2020,12,LAO,142,35,
,Laos,19.85627,102.495496,4/5/2020,11,LAO,142,35,
,Laos,19.85627,102.495496,4/4/2020,10,LAO,142,35,
,Laos,19.85627,102.495496,4/3/2020,10,LAO,142,35,
,Laos,19.85627,102.495496,4/2/2020,10,LAO,142,35,
,Laos,19.85627,102.495496,4/1/2020,10,LAO,142,35,
,Laos,19.85627,102.495496,3/31/2020,9,LAO,142,35,
,Laos,19.85627,102.495496,3/30/2020,8,LAO,142,35,
,Laos,19.85627,102.495496,3/29/2020,8,LAO,142,35,
,Laos,19.85627,102.495496,3/28/2020,8,LAO,142,35,
,Laos,19.85627,102.495496,3/27/2020,6,LAO,142,35,
,Laos,19.85627,102.495496,3/26/2020,6,LAO,142,35,
,Laos,19.85627,102.495496,3/25/2020,3,LAO,142,35,
,Laos,19.85627,102.495496,3/24/2020,2,LAO,142,35,
,Laos,19.85627,102.495496,3/23/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/22/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/21/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/20/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/19/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/18/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/17/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/16/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/15/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/14/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/13/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/12/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/11/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/10/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/9/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/8/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/7/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/6/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/5/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/4/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/3/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/2/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,3/1/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/29/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/28/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/27/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/26/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/25/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/24/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/23/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/22/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/21/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/20/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/19/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/18/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/17/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/16/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/15/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/14/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/13/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/12/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/11/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/10/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/9/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/8/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/7/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/6/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/5/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/4/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/3/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/2/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,2/1/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,1/31/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,1/30/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,1/29/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,1/28/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,1/27/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,1/26/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,1/25/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,1/24/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,1/23/2020,0,LAO,142,35,
,Laos,19.85627,102.495496,1/22/2020,0,LAO,142,35,
,Latvia,56.8796,24.6032,4/7/2020,548,LVA,150,154,
,Latvia,56.8796,24.6032,4/6/2020,542,LVA,150,154,
,Latvia,56.8796,24.6032,4/5/2020,533,LVA,150,154,
,Latvia,56.8796,24.6032,4/4/2020,509,LVA,150,154,
,Latvia,56.8796,24.6032,4/3/2020,493,LVA,150,154,
,Latvia,56.8796,24.6032,4/2/2020,458,LVA,150,154,
,Latvia,56.8796,24.6032,4/1/2020,446,LVA,150,154,
,Latvia,56.8796,24.6032,3/31/2020,398,LVA,150,154,
,Latvia,56.8796,24.6032,3/30/2020,376,LVA,150,154,
,Latvia,56.8796,24.6032,3/29/2020,347,LVA,150,154,
,Latvia,56.8796,24.6032,3/28/2020,305,LVA,150,154,
,Latvia,56.8796,24.6032,3/27/2020,280,LVA,150,154,
,Latvia,56.8796,24.6032,3/26/2020,244,LVA,150,154,
,Latvia,56.8796,24.6032,3/25/2020,221,LVA,150,154,
,Latvia,56.8796,24.6032,3/24/2020,197,LVA,150,154,
,Latvia,56.8796,24.6032,3/23/2020,180,LVA,150,154,
,Latvia,56.8796,24.6032,3/22/2020,139,LVA,150,154,
,Latvia,56.8796,24.6032,3/21/2020,124,LVA,150,154,
